X,Y,Z
-73.8529166666667,45.5945833333334,25.9209632873535
-73.8527083333334,45.5945833333334,26.1387023925781
-73.8525,45.5945833333334,26.3883304595947
-73.8522916666667,45.5945833333334,26.592155456543
-73.8520833333334,45.5945833333334,26.7379951477051
-73.851875,45.5945833333334,26.7472133636475
-73.8516666666667,45.5945833333334,26.5781536102295
-73.8514583333334,45.5945833333334,26.2981758117676
-73.85125,45.5945833333334,25.888162612915
-73.8510416666667,45.5945833333334,25.5021820068359
-73.8508333333334,45.5945833333334,25.1843643188477
-73.850625,45.5945833333334,24.9920692443848
-73.8504166666667,45.5945833333334,24.9309616088867
-73.8502083333334,45.5945833333334,24.9126758575439
-73.85,45.5945833333334,24.9266395568848
-73.8497916666667,45.5945833333334,24.9057712554932
-73.8495833333334,45.5945833333334,24.8684730529785
-73.849375,45.5945833333334,24.8145160675049
-73.8491666666667,45.5945833333334,24.8228149414063
-73.8489583333334,45.5945833333334,24.900276184082
-73.84875,45.5945833333334,25.0459804534912
-73.8485416666667,45.5945833333334,25.2606811523438
-73.8483333333334,45.5945833333334,25.4711456298828
-73.848125,45.5945833333334,25.6766738891602
-73.8479166666667,45.5945833333334,25.8721923828125
-73.8477083333334,45.5945833333334,26.0900459289551
-73.8475,45.5945833333334,26.3162040710449
-73.8472916666667,45.5945833333334,26.5128002166748
-73.8470833333334,45.5945833333334,26.612232208252
-73.846875,45.5945833333334,26.6019420623779
-73.8466666666667,45.5945833333334,26.3524494171143
-73.8464583333334,45.5945833333334,25.9328899383545
-73.84625,45.5945833333334,25.4415321350098
-73.8460416666667,45.5945833333334,24.918529510498
-73.8458333333334,45.5945833333334,24.5251064300537
-73.845625,45.5945833333334,24.2522449493408
-73.8454166666667,45.5945833333334,24.1581573486328
-73.8452083333334,45.5945833333334,24.2955150604248
-73.845,45.5945833333334,24.5195655822754
-73.8447916666667,45.5945833333334,24.8169631958008
-73.8445833333334,45.5945833333334,25.0598030090332
-73.844375,45.5945833333334,25.2476654052734
-73.8441666666667,45.5945833333334,25.3724575042725
-73.8439583333334,45.5945833333334,25.3551349639893
-73.84375,45.5945833333334,25.298267364502
-73.8435416666667,45.5945833333334,25.2065391540527
-73.8433333333334,45.5945833333334,25.0885677337646
-73.843125,45.5945833333334,24.9338626861572
-73.8429166666667,45.5945833333334,24.7377128601074
-73.8427083333334,45.5945833333334,24.4100971221924
-73.8425,45.5945833333334,24.0112380981445
-73.8422916666667,45.5945833333334,23.5654983520508
-73.8420833333334,45.5945833333334,23.1040306091309
-73.841875,45.5945833333334,22.7208366394043
-73.8416666666667,45.5945833333334,22.408576965332
-73.8414583333334,45.5945833333334,22.2268486022949
-73.84125,45.5945833333334,22.2136268615723
-73.8410416666667,45.5945833333334,22.3041191101074
-73.8408333333334,45.5945833333334,22.5126094818115
-73.840625,45.5945833333334,22.8153381347656
-73.8404166666667,45.5945833333334,23.1479530334473
-73.8402083333334,45.5945833333334,23.4903049468994
-73.84,45.5945833333334,23.7603034973145
-73.8397916666667,45.5945833333334,23.9882164001465
-73.8395833333334,45.5945833333334,24.1688232421875
-73.839375,45.5945833333334,24.3376579284668
-73.8391666666667,45.5945833333334,24.5219097137451
-73.8389583333334,45.5945833333334,24.7277908325195
-73.83875,45.5945833333334,24.9869785308838
-73.8385416666667,45.5945833333334,25.2260818481445
-73.8383333333334,45.5945833333334,25.4381504058838
-73.838125,45.5945833333334,25.4618816375732
-73.8379166666667,45.5945833333334,25.3074169158936
-73.8377083333334,45.5945833333334,24.9845180511475
-73.8375,45.5945833333334,24.3780174255371
-73.8372916666667,45.5945833333334,23.6653804779053
-73.8370833333334,45.5945833333334,22.8834533691406
-73.836875,45.5945833333334,22.0794277191162
-73.8366666666667,45.5945833333334,21.3201160430908
-73.8364583333334,45.5945833333334,20.5956058502197
-73.83625,45.5945833333334,19.9208946228027
-73.8360416666667,45.5945833333334,19.3129043579102
-73.8358333333334,45.5945833333334,18.7579441070557
-73.835625,45.5945833333334,18.2854251861572
-73.8354166666667,45.5945833333334,17.9458827972412
-73.8352083333334,45.5945833333334,17.6900749206543
-73.835,45.5945833333334,17.537691116333
-73.8347916666667,45.5945833333334,17.4322185516357
-73.8345833333334,45.5945833333334,17.3493213653564
-73.834375,45.5945833333334,17.2897815704346
-73.8341666666667,45.5945833333334,17.2503929138184
-73.8339583333334,45.5945833333334,17.2246780395508
-73.83375,45.5945833333334,17.2139873504639
-73.8335416666667,45.5945833333334,17.2178249359131
-73.8333333333334,45.5945833333334,17.2226390838623
-73.833125,45.5945833333334,17.2280197143555
-73.8329166666667,45.5945833333334,17.2360210418701
-73.8327083333334,45.5945833333334,17.2435035705566
-73.8325,45.5945833333334,17.2503700256348
-73.8322916666667,45.5945833333334,17.2552909851074
-73.8320833333334,45.5945833333334,17.2589588165283
-73.831875,45.5945833333334,17.261661529541
-73.8316666666667,45.5945833333334,17.2632713317871
-73.8314583333334,45.5945833333334,17.2641067504883
-73.83125,45.5945833333334,17.2643299102783
-73.8310416666667,45.5945833333334,17.2636184692383
-73.8308333333334,45.5945833333334,17.2621612548828
-73.830625,45.5945833333334,17.2602138519287
-73.8304166666667,45.5945833333334,17.2576103210449
-73.8302083333334,45.5945833333334,17.2549133300781
-73.83,45.5945833333334,17.2515754699707
-73.8297916666667,45.5945833333334,17.2469596862793
-73.8295833333334,45.5945833333334,17.2425003051758
-73.829375,45.5945833333334,17.2381839752197
-73.8291666666667,45.5945833333334,17.2340660095215
-73.8289583333334,45.5945833333334,17.2307090759277
-73.82875,45.5945833333334,17.2282199859619
-73.8285416666667,45.5945833333334,17.2267093658447
-73.8283333333334,45.5945833333334,17.2277774810791
-73.828125,45.5945833333334,17.2318782806396
-73.8279166666667,45.5945833333334,17.2394733428955
-73.8277083333334,45.5945833333334,17.2683162689209
-73.8275,45.5945833333334,17.3417472839355
-73.8272916666667,45.5945833333334,17.4654731750488
-73.8270833333334,45.5945833333334,17.7494659423828
-73.826875,45.5945833333334,18.2109661102295
-73.8266666666667,45.5945833333334,18.8272094726563
-73.8264583333334,45.5945833333334,19.702507019043
-73.82625,45.5945833333334,20.6703090667725
-73.8260416666667,45.5945833333334,21.6729907989502
-73.8258333333334,45.5945833333334,22.6345615386963
-73.825625,45.5945833333334,23.4717464447021
-73.8254166666667,45.5945833333334,24.2214183807373
-73.8252083333334,45.5945833333334,24.8527240753174
-73.825,45.5945833333334,25.3616600036621
-73.8247916666667,45.5945833333334,25.7678508758545
-73.8245833333334,45.5945833333334,26.0242214202881
-73.824375,45.5945833333334,26.0473346710205
-73.8241666666667,45.5945833333334,25.8992214202881
-73.8239583333334,45.5945833333334,25.5377006530762
-73.82375,45.5945833333334,24.7909832000732
-73.8235416666667,45.5945833333334,23.9298286437988
-73.8233333333334,45.5945833333334,22.9735050201416
-73.823125,45.5945833333334,22.0728931427002
-73.8229166666667,45.5945833333334,21.2916259765625
-73.8227083333334,45.5945833333334,20.6388969421387
-73.8225,45.5945833333334,20.3167018890381
-73.8222916666667,45.5945833333334,20.1579322814941
-73.8220833333334,45.5945833333334,20.1445598602295
-73.821875,45.5945833333334,20.2623882293701
-73.8216666666667,45.5945833333334,20.4354553222656
-73.8214583333334,45.5945833333334,20.6743469238281
-73.82125,45.5945833333334,21.0986995697021
-73.8210416666667,45.5945833333334,21.6119365692139
-73.8208333333334,45.5945833333334,22.1534786224365
-73.820625,45.5945833333334,22.6328277587891
-73.8204166666667,45.5945833333334,23.0286560058594
-73.8202083333334,45.5945833333334,23.3616523742676
-73.82,45.5945833333334,23.6066799163818
-73.8197916666667,45.5945833333334,23.763484954834
-73.8195833333334,45.5945833333334,23.8491859436035
-73.819375,45.5945833333334,23.8356418609619
-73.8191666666667,45.5945833333334,23.6078987121582
-73.8189583333334,45.5945833333334,23.2591800689697
-73.81875,45.5945833333334,22.7744331359863
-73.8185416666667,45.5945833333334,22.2633514404297
-73.8183333333334,45.5945833333334,21.8342609405518
-73.818125,45.5945833333334,21.5183696746826
-73.8179166666667,45.5945833333334,21.4887142181396
-73.8177083333334,45.5945833333334,21.6050701141357
-73.8175,45.5945833333334,21.8651714324951
-73.8172916666667,45.5945833333334,22.3606452941895
-73.8170833333334,45.5945833333334,22.9540939331055
-73.816875,45.5945833333334,23.6371974945068
-73.8166666666667,45.5945833333334,24.4143753051758
-73.8164583333334,45.5945833333334,25.1448459625244
-73.81625,45.5945833333334,25.821117401123
-73.8160416666667,45.5945833333334,26.343677520752
-73.8158333333334,45.5945833333334,26.674976348877
-73.815625,45.5945833333334,26.8552856445313
-73.8154166666667,45.5945833333334,26.808349609375
-73.8152083333334,45.5945833333334,26.6279926300049
-73.815,45.5945833333334,26.3898086547852
-73.8147916666667,45.5945833333334,26.1347389221191
-73.8145833333334,45.5945833333334,26.0585765838623
-73.814375,45.5945833333334,26.1032409667969
-73.8141666666667,45.5945833333334,26.3051567077637
-73.8139583333334,45.5945833333334,26.6452808380127
-73.81375,45.5945833333334,27.0356540679932
-73.8135416666667,45.5945833333334,27.4667930603027
-73.8133333333334,45.5945833333334,27.9007148742676
-73.813125,45.5945833333334,28.3006572723389
-73.8129166666667,45.5945833333334,28.6546878814697
-73.8127083333334,45.5945833333334,28.8824825286865
-73.8125,45.5945833333334,29.0438289642334
-73.8122916666667,45.5945833333334,29.13942527771
-73.8120833333334,45.5945833333334,29.1179676055908
-73.811875,45.5945833333334,29.0590705871582
-73.8116666666667,45.5945833333334,28.9702644348145
-73.8114583333334,45.5945833333334,28.9129066467285
-73.81125,45.5945833333334,28.9259014129639
-73.8110416666667,45.5945833333334,29.0121936798096
-73.8108333333334,45.5945833333334,29.2797164916992
-73.810625,45.5945833333334,29.59494972229
-73.8104166666667,45.5945833333334,29.9273567199707
-73.8102083333334,45.5945833333334,30.2316112518311
-73.81,45.5945833333334,30.4181385040283
-73.8589583333334,45.594375,32.4266204833984
-73.85875,45.594375,32.1967582702637
-73.8585416666667,45.594375,31.9248371124268
-73.8583333333334,45.594375,31.7709579467773
-73.858125,45.594375,31.7403869628906
-73.8579166666667,45.594375,31.7877979278564
-73.8577083333334,45.594375,31.8808441162109
-73.8575,45.594375,31.9232349395752
-73.8572916666667,45.594375,31.9085674285889
-73.8570833333334,45.594375,31.7770767211914
-73.856875,45.594375,31.5655670166016
-73.8566666666667,45.594375,31.3012657165527
-73.8564583333334,45.594375,30.970775604248
-73.85625,45.594375,30.5633430480957
-73.8560416666667,45.594375,30.1369361877441
-73.8558333333334,45.594375,29.707347869873
-73.855625,45.594375,29.3433246612549
-73.8554166666667,45.594375,29.0370044708252
-73.8552083333334,45.594375,28.8015289306641
-73.855,45.594375,28.5992012023926
-73.8547916666667,45.594375,28.3677558898926
-73.8545833333334,45.594375,28.1003570556641
-73.854375,45.594375,27.7537536621094
-73.8541666666667,45.594375,27.359188079834
-73.8539583333334,45.594375,26.927661895752
-73.85375,45.594375,26.6313991546631
-73.8535416666667,45.594375,26.4513053894043
-73.8533333333334,45.594375,26.3721351623535
-73.853125,45.594375,26.4386463165283
-73.8529166666667,45.594375,26.565408706665
-73.8527083333334,45.594375,26.7218170166016
-73.8525,45.594375,26.8593578338623
-73.8522916666667,45.594375,26.9653301239014
-73.8520833333334,45.594375,27.0287399291992
-73.851875,45.594375,26.9938831329346
-73.8516666666667,45.594375,26.8026523590088
-73.8514583333334,45.594375,26.5141487121582
-73.85125,45.594375,26.1076946258545
-73.8510416666667,45.594375,25.6860275268555
-73.8508333333334,45.594375,25.3077831268311
-73.850625,45.594375,25.0166530609131
-73.8504166666667,45.594375,24.8509979248047
-73.8502083333334,45.594375,24.7356834411621
-73.85,45.594375,24.6674289703369
-73.8497916666667,45.594375,24.6287364959717
-73.8495833333334,45.594375,24.5988597869873
-73.849375,45.594375,24.5760936737061
-73.8491666666667,45.594375,24.6518230438232
-73.8489583333334,45.594375,24.7927169799805
-73.84875,45.594375,24.996561050415
-73.8485416666667,45.594375,25.2727546691895
-73.8483333333334,45.594375,25.562463760376
-73.848125,45.594375,25.8608360290527
-73.8479166666667,45.594375,26.1560249328613
-73.8477083333334,45.594375,26.4575481414795
-73.8475,45.594375,26.7510852813721
-73.8472916666667,45.594375,26.9905872344971
-73.8470833333334,45.594375,27.1138381958008
-73.846875,45.594375,27.1163330078125
-73.8466666666667,45.594375,26.8798141479492
-73.8464583333334,45.594375,26.4553260803223
-73.84625,45.594375,25.9451370239258
-73.8460416666667,45.594375,25.3707523345947
-73.8458333333334,45.594375,24.8760509490967
-73.845625,45.594375,24.4741039276123
-73.8454166666667,45.594375,24.2130126953125
-73.8452083333334,45.594375,24.1931972503662
-73.845,45.594375,24.2978038787842
-73.8447916666667,45.594375,24.5330543518066
-73.8445833333334,45.594375,24.816822052002
-73.844375,45.594375,25.0739631652832
-73.8441666666667,45.594375,25.2961845397949
-73.8439583333334,45.594375,25.3963069915771
-73.84375,45.594375,25.4373302459717
-73.8435416666667,45.594375,25.4195232391357
-73.8433333333334,45.594375,25.302001953125
-73.843125,45.594375,25.1254062652588
-73.8429166666667,45.594375,24.891263961792
-73.8427083333334,45.594375,24.5314350128174
-73.8425,45.594375,24.1016159057617
-73.8422916666667,45.594375,23.6338844299316
-73.8420833333334,45.594375,23.1705665588379
-73.841875,45.594375,22.7987327575684
-73.8416666666667,45.594375,22.5018100738525
-73.8414583333334,45.594375,22.3248729705811
-73.84125,45.594375,22.272611618042
-73.8410416666667,45.594375,22.3001670837402
-73.8408333333334,45.594375,22.4263782501221
-73.840625,45.594375,22.6459445953369
-73.8404166666667,45.594375,22.9129123687744
-73.8402083333334,45.594375,23.2283210754395
-73.84,45.594375,23.5374698638916
-73.8397916666667,45.594375,23.8254241943359
-73.8395833333334,45.594375,24.0828227996826
-73.839375,45.594375,24.3232536315918
-73.8391666666667,45.594375,24.5652923583984
-73.8389583333334,45.594375,24.8112659454346
-73.83875,45.594375,25.0550861358643
-73.8385416666667,45.594375,25.2623405456543
-73.8383333333334,45.594375,25.4284114837646
-73.838125,45.594375,25.4384784698486
-73.8379166666667,45.594375,25.273157119751
-73.8377083333334,45.594375,24.9420375823975
-73.8375,45.594375,24.2995891571045
-73.8372916666667,45.594375,23.5288848876953
-73.8370833333334,45.594375,22.6806201934814
-73.836875,45.594375,21.8076610565186
-73.8366666666667,45.594375,20.996036529541
-73.8364583333334,45.594375,20.2485733032227
-73.83625,45.594375,19.6288986206055
-73.8360416666667,45.594375,19.0993061065674
-73.8358333333334,45.594375,18.6304893493652
-73.835625,45.594375,18.2424964904785
-73.8354166666667,45.594375,17.9446659088135
-73.8352083333334,45.594375,17.7058963775635
-73.835,45.594375,17.5420932769775
-73.8347916666667,45.594375,17.4336452484131
-73.8345833333334,45.594375,17.3497829437256
-73.834375,45.594375,17.290548324585
-73.8341666666667,45.594375,17.253698348999
-73.8339583333334,45.594375,17.2283802032471
-73.83375,45.594375,17.2147274017334
-73.8335416666667,45.594375,17.2188282012939
-73.8333333333334,45.594375,17.2233924865723
-73.833125,45.594375,17.2282619476318
-73.8329166666667,45.594375,17.2342987060547
-73.8327083333334,45.594375,17.2409152984619
-73.8325,45.594375,17.2477474212646
-73.8322916666667,45.594375,17.2529907226563
-73.8320833333334,45.594375,17.256763458252
-73.831875,45.594375,17.259485244751
-73.8316666666667,45.594375,17.2611598968506
-73.8314583333334,45.594375,17.2622222900391
-73.83125,45.594375,17.2627468109131
-73.8310416666667,45.594375,17.2623462677002
-73.8308333333334,45.594375,17.2610378265381
-73.830625,45.594375,17.2590675354004
-73.8304166666667,45.594375,17.2561836242676
-73.8302083333334,45.594375,17.2526626586914
-73.83,45.594375,17.2491855621338
-73.8297916666667,45.594375,17.2460308074951
-73.8295833333334,45.594375,17.2428073883057
-73.829375,45.594375,17.2393779754639
-73.8291666666667,45.594375,17.2356739044189
-73.8289583333334,45.594375,17.2327785491943
-73.82875,45.594375,17.2306575775146
-73.8285416666667,45.594375,17.2293968200684
-73.8283333333334,45.594375,17.232551574707
-73.828125,45.594375,17.24147605896
-73.8279166666667,45.594375,17.2571697235107
-73.8277083333334,45.594375,17.3049945831299
-73.8275,45.594375,17.4057178497314
-73.8272916666667,45.594375,17.5620059967041
-73.8270833333334,45.594375,17.8625984191895
-73.826875,45.594375,18.3285961151123
-73.8266666666667,45.594375,18.939079284668
-73.8264583333334,45.594375,19.7970714569092
-73.82625,45.594375,20.7724018096924
-73.8260416666667,45.594375,21.7945156097412
-73.8258333333334,45.594375,22.7955589294434
-73.825625,45.594375,23.6807632446289
-73.8254166666667,45.594375,24.4922885894775
-73.8252083333334,45.594375,25.214075088501
-73.825,45.594375,25.8373928070068
-73.8247916666667,45.594375,26.3643283843994
-73.8245833333334,45.594375,26.7493343353271
-73.824375,45.594375,26.8600444793701
-73.8241666666667,45.594375,26.785551071167
-73.8239583333334,45.594375,26.4927635192871
-73.82375,45.594375,25.6567993164063
-73.8235416666667,45.594375,24.6348514556885
-73.8233333333334,45.594375,23.4446277618408
-73.823125,45.594375,22.300910949707
-73.8229166666667,45.594375,21.2989044189453
-73.8227083333334,45.594375,20.4472389221191
-73.8225,45.594375,19.9925155639648
-73.8222916666667,45.594375,19.7073879241943
-73.8220833333334,45.594375,19.5648193359375
-73.821875,45.594375,19.5532531738281
-73.8216666666667,45.594375,19.6036243438721
-73.8214583333334,45.594375,19.7304248809814
-73.82125,45.594375,20.0679569244385
-73.8210416666667,45.594375,20.5663585662842
-73.8208333333334,45.594375,21.1501655578613
-73.820625,45.594375,21.7764682769775
-73.8204166666667,45.594375,22.3384456634521
-73.8202083333334,45.594375,22.8488636016846
-73.82,45.594375,23.2837162017822
-73.8197916666667,45.594375,23.6235046386719
-73.8195833333334,45.594375,23.8743019104004
-73.819375,45.594375,23.9952774047852
-73.8191666666667,45.594375,23.8531837463379
-73.8189583333334,45.594375,23.569429397583
-73.81875,45.594375,23.1320343017578
-73.8185416666667,45.594375,22.6184978485107
-73.8183333333334,45.594375,22.1629734039307
-73.818125,45.594375,21.7868499755859
-73.8179166666667,45.594375,21.7134990692139
-73.8177083333334,45.594375,21.7968273162842
-73.8175,45.594375,22.0356006622314
-73.8172916666667,45.594375,22.5223770141602
-73.8170833333334,45.594375,23.0894050598145
-73.816875,45.594375,23.7259407043457
-73.8166666666667,45.594375,24.440559387207
-73.8164583333334,45.594375,25.1049499511719
-73.81625,45.594375,25.7062244415283
-73.8160416666667,45.594375,26.1251220703125
-73.8158333333334,45.594375,26.373197555542
-73.815625,45.594375,26.4939880371094
-73.8154166666667,45.594375,26.4351577758789
-73.8152083333334,45.594375,26.3035259246826
-73.815,45.594375,26.1508007049561
-73.8147916666667,45.594375,26.0083122253418
-73.8145833333334,45.594375,26.0080680847168
-73.814375,45.594375,26.1179523468018
-73.8141666666667,45.594375,26.3807029724121
-73.8139583333334,45.594375,26.7516746520996
-73.81375,45.594375,27.1634769439697
-73.8135416666667,45.594375,27.6125183105469
-73.8133333333334,45.594375,28.0322914123535
-73.813125,45.594375,28.4058532714844
-73.8129166666667,45.594375,28.7261371612549
-73.8127083333334,45.594375,28.91432762146
-73.8125,45.594375,29.0268306732178
-73.8122916666667,45.594375,29.0639896392822
-73.8120833333334,45.594375,29.0137596130371
-73.811875,45.594375,28.9643592834473
-73.8116666666667,45.594375,28.9248352050781
-73.8114583333334,45.594375,28.9818630218506
-73.81125,45.594375,29.1088771820068
-73.8110416666667,45.594375,29.3072929382324
-73.8108333333334,45.594375,29.6701622009277
-73.810625,45.594375,30.082447052002
-73.8104166666667,45.594375,30.4955959320068
-73.8102083333334,45.594375,30.8289222717285
-73.81,45.594375,31.0119018554688
-73.8589583333334,45.5941666666667,32.5108032226563
-73.85875,45.5941666666667,32.3862686157227
-73.8585416666667,45.5941666666667,32.1674537658691
-73.8583333333334,45.5941666666667,31.955753326416
-73.858125,45.5941666666667,31.8293552398682
-73.8579166666667,45.5941666666667,31.7629299163818
-73.8577083333334,45.5941666666667,31.7638378143311
-73.8575,45.5941666666667,31.7663154602051
-73.8572916666667,45.5941666666667,31.7522716522217
-73.8570833333334,45.5941666666667,31.6875343322754
-73.856875,45.5941666666667,31.5702133178711
-73.8566666666667,45.5941666666667,31.4142589569092
-73.8564583333334,45.5941666666667,31.2066173553467
-73.85625,45.5941666666667,30.9179153442383
-73.8560416666667,45.5941666666667,30.6020698547363
-73.8558333333334,45.5941666666667,30.2677154541016
-73.855625,45.5941666666667,29.9633827209473
-73.8554166666667,45.5941666666667,29.6954498291016
-73.8552083333334,45.5941666666667,29.4721717834473
-73.855,45.5941666666667,29.3033714294434
-73.8547916666667,45.5941666666667,29.1294326782227
-73.8545833333334,45.5941666666667,28.9441070556641
-73.854375,45.5941666666667,28.6293144226074
-73.8541666666667,45.5941666666667,28.2844200134277
-73.8539583333334,45.5941666666667,27.923864364624
-73.85375,45.5941666666667,27.6792640686035
-73.8535416666667,45.5941666666667,27.5234203338623
-73.8533333333334,45.5941666666667,27.4413585662842
-73.853125,45.5941666666667,27.4602546691895
-73.8529166666667,45.5941666666667,27.5308685302734
-73.8527083333334,45.5941666666667,27.6217212677002
-73.8525,45.5941666666667,27.6871395111084
-73.8522916666667,45.5941666666667,27.6829071044922
-73.8520833333334,45.5941666666667,27.6246681213379
-73.851875,45.5941666666667,27.4824657440186
-73.8516666666667,45.5941666666667,27.2213096618652
-73.8514583333334,45.5941666666667,26.8877964019775
-73.85125,45.5941666666667,26.4667015075684
-73.8510416666667,45.5941666666667,26.0183582305908
-73.8508333333334,45.5941666666667,25.593729019165
-73.850625,45.5941666666667,25.2187061309814
-73.8504166666667,45.5941666666667,24.9504356384277
-73.8502083333334,45.5941666666667,24.733081817627
-73.85,45.5941666666667,24.5671367645264
-73.8497916666667,45.5941666666667,24.4824066162109
-73.8495833333334,45.5941666666667,24.4446487426758
-73.849375,45.5941666666667,24.4535503387451
-73.8491666666667,45.5941666666667,24.5899696350098
-73.8489583333334,45.5941666666667,24.7747383117676
-73.84875,45.5941666666667,25.0051536560059
-73.8485416666667,45.5941666666667,25.2966384887695
-73.8483333333334,45.5941666666667,25.6226921081543
-73.848125,45.5941666666667,25.9759712219238
-73.8479166666667,45.5941666666667,26.3611888885498
-73.8477083333334,45.5941666666667,26.743185043335
-73.8475,45.5941666666667,27.0997562408447
-73.8472916666667,45.5941666666667,27.3582363128662
-73.8470833333334,45.5941666666667,27.4654750823975
-73.846875,45.5941666666667,27.4373779296875
-73.8466666666667,45.5941666666667,27.178050994873
-73.8464583333334,45.5941666666667,26.789234161377
-73.84625,45.5941666666667,26.3362483978271
-73.8460416666667,45.5941666666667,25.8233261108398
-73.8458333333334,45.5941666666667,25.3599433898926
-73.845625,45.5941666666667,24.9510841369629
-73.8454166666667,45.5941666666667,24.6216659545898
-73.8452083333334,45.5941666666667,24.4818000793457
-73.845,45.5941666666667,24.4518547058105
-73.8447916666667,45.5941666666667,24.5411128997803
-73.8445833333334,45.5941666666667,24.7602806091309
-73.844375,45.5941666666667,24.9857120513916
-73.8441666666667,45.5941666666667,25.2089900970459
-73.8439583333334,45.5941666666667,25.3610057830811
-73.84375,45.5941666666667,25.4693450927734
-73.8435416666667,45.5941666666667,25.5301990509033
-73.8433333333334,45.5941666666667,25.4635105133057
-73.843125,45.5941666666667,25.308012008667
-73.8429166666667,45.5941666666667,25.0752639770508
-73.8427083333334,45.5941666666667,24.7191104888916
-73.8425,45.5941666666667,24.2751750946045
-73.8422916666667,45.5941666666667,23.786262512207
-73.8420833333334,45.5941666666667,23.2992305755615
-73.841875,45.5941666666667,22.9069175720215
-73.8416666666667,45.5941666666667,22.5961456298828
-73.8414583333334,45.5941666666667,22.4189376831055
-73.84125,45.5941666666667,22.3458213806152
-73.8410416666667,45.5941666666667,22.3340015411377
-73.8408333333334,45.5941666666667,22.3935165405273
-73.840625,45.5941666666667,22.5267124176025
-73.8404166666667,45.5941666666667,22.7084617614746
-73.8402083333334,45.5941666666667,22.9488716125488
-73.84,45.5941666666667,23.2440795898438
-73.8397916666667,45.5941666666667,23.5512199401855
-73.8395833333334,45.5941666666667,23.864574432373
-73.839375,45.5941666666667,24.1705474853516
-73.8391666666667,45.5941666666667,24.4655513763428
-73.8389583333334,45.5941666666667,24.7488346099854
-73.83875,45.5941666666667,24.979923248291
-73.8385416666667,45.5941666666667,25.1499099731445
-73.8383333333334,45.5941666666667,25.2580718994141
-73.838125,45.5941666666667,25.2273769378662
-73.8379166666667,45.5941666666667,25.0409717559814
-73.8377083333334,45.5941666666667,24.7043056488037
-73.8375,45.5941666666667,24.0586280822754
-73.8372916666667,45.5941666666667,23.2573947906494
-73.8370833333334,45.5941666666667,22.3642501831055
-73.836875,45.5941666666667,21.422779083252
-73.8366666666667,45.5941666666667,20.5691184997559
-73.8364583333334,45.5941666666667,19.803617477417
-73.83625,45.5941666666667,19.2033424377441
-73.8360416666667,45.5941666666667,18.7316131591797
-73.8358333333334,45.5941666666667,18.3359489440918
-73.835625,45.5941666666667,18.0288066864014
-73.8354166666667,45.5941666666667,17.8075141906738
-73.8352083333334,45.5941666666667,17.6286315917969
-73.835,45.5941666666667,17.4946784973145
-73.8347916666667,45.5941666666667,17.402172088623
-73.8345833333334,45.5941666666667,17.3303909301758
-73.834375,45.5941666666667,17.2803821563721
-73.8341666666667,45.5941666666667,17.2517242431641
-73.8339583333334,45.5941666666667,17.2325897216797
-73.83375,45.5941666666667,17.2227535247803
-73.8335416666667,45.5941666666667,17.2261657714844
-73.8333333333334,45.5941666666667,17.2299098968506
-73.833125,45.5941666666667,17.2340621948242
-73.8329166666667,45.5941666666667,17.2399005889893
-73.8327083333334,45.5941666666667,17.245023727417
-73.8325,45.5941666666667,17.2495517730713
-73.8322916666667,45.5941666666667,17.2531147003174
-73.8320833333334,45.5941666666667,17.2565174102783
-73.831875,45.5941666666667,17.2595653533936
-73.8316666666667,45.5941666666667,17.2614879608154
-73.8314583333334,45.5941666666667,17.2623081207275
-73.83125,45.5941666666667,17.2624931335449
-73.8310416666667,45.5941666666667,17.2620506286621
-73.8308333333334,45.5941666666667,17.2612495422363
-73.830625,45.5941666666667,17.2601985931396
-73.8304166666667,45.5941666666667,17.2588157653809
-73.8302083333334,45.5941666666667,17.2558307647705
-73.83,45.5941666666667,17.2527313232422
-73.8297916666667,45.5941666666667,17.2500171661377
-73.8295833333334,45.5941666666667,17.2474174499512
-73.829375,45.5941666666667,17.2441139221191
-73.8291666666667,45.5941666666667,17.239839553833
-73.8289583333334,45.5941666666667,17.2365322113037
-73.82875,45.5941666666667,17.2339553833008
-73.8285416666667,45.5941666666667,17.2321739196777
-73.8283333333334,45.5941666666667,17.2388687133789
-73.828125,45.5941666666667,17.2545547485352
-73.8279166666667,45.5941666666667,17.2816181182861
-73.8277083333334,45.5941666666667,17.3613548278809
-73.8275,45.5941666666667,17.5144100189209
-73.8272916666667,45.5941666666667,17.7334499359131
-73.8270833333334,45.5941666666667,18.0702381134033
-73.826875,45.5941666666667,18.5404815673828
-73.8266666666667,45.5941666666667,19.1279582977295
-73.8264583333334,45.5941666666667,19.9217262268066
-73.82625,45.5941666666667,20.843599319458
-73.8260416666667,45.5941666666667,21.823657989502
-73.8258333333334,45.5941666666667,22.8210506439209
-73.825625,45.5941666666667,23.7386913299561
-73.8254166666667,45.5941666666667,24.615327835083
-73.8252083333334,45.5941666666667,25.4517593383789
-73.825,45.5941666666667,26.2241401672363
-73.8247916666667,45.5941666666667,26.9155654907227
-73.8245833333334,45.5941666666667,27.4863052368164
-73.824375,45.5941666666667,27.7408428192139
-73.8241666666667,45.5941666666667,27.7636184692383
-73.8239583333334,45.5941666666667,27.5211048126221
-73.82375,45.5941666666667,26.6357440948486
-73.8235416666667,45.5941666666667,25.5123023986816
-73.8233333333334,45.5941666666667,24.1670932769775
-73.823125,45.5941666666667,22.7938652038574
